"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"47";1;0;4;2;2;24;1;1;0;14.5;1;0;0;0;13.3046849341983
"19";1;0;6;5;1;28;3;1;0;13.2;1;0;0;0;11.0402516071686
"08";1;1;2;8;1;51;3;1;0;26.625;1;0;0;0;12.2368443041969
"73";1;1;2;5;1;43;2;1;0;23;1;0;0;0;13.374418272213
"73";1;1;2;2;1;66;0;0;0;78;1;0;0;0;12.9390413202768
"44";0;0;6;4;1;43;3;1;0;20.5;0;0;0;1;12.5904843444405
"73";1;1;2;1;1;22;0;1;0;22;1;0;0;0;13.7562911983043
"15";1;0;4;3;2;46;0;0;1;62.3333333333333;1;0;0;0;12.7969409769697
"85";1;0;4;1;1;55;0;0;0;55;1;0;0;0;14.1156151504146
"05";1;0;4;1;1;59;0;1;0;59;0;1;0;0;11.9183905730784
"19";0;0;6;6;1;44;3;1;0;22.5;1;0;0;0;12.2266919327329
"19";1;0;4;7;1;77;3;1;0;35.1428571428571;1;0;0;0;12.184411148749
"95";1;0;4;1;1;71;0;0;0;71;1;0;0;0;12.7656884334656
"41";1;0;6;4;1;58;2;0;0;26.25;1;0;0;0;12.3796757512842
"41";1;1;2;2;2;63;0;1;0;46;1;0;0;0;13.2621253197795
"41";1;1;2;2;1;52;0;1;0;47.5;1;0;0;0;13.2176735572087
"70";1;0;6;2;1;71;0;0;0;71;1;0;0;0;11.9183905730784
"15";1;0;4;2;1;85;0;0;0;70;1;0;0;0;11.9349198750296
"41";1;1;2;2;2;64;1;0;0;36;1;0;0;0;13.6578816137607
"05";1;1;2;5;1;45;1;1;0;47;0;1;0;0;12.8431784352065
"08";1;1;2;4;1;34;2;1;0;19.75;1;0;0;0;12.3539537123438
"19";1;0;6;3;1;53;1;0;0;38.6666666666667;1;0;0;0;12.3149270504423
"23";1;1;2;4;1;48;1;1;0;31.5;1;0;0;0;12.4441048093381
"41";1;0;6;1;1;71;0;0;0;71;1;0;0;0;14.7075085972694
"08";1;1;2;4;1;50;1;1;0;34;1;0;0;0;12.5704263653959
"70";1;0;4;1;1;39;0;1;0;39;1;0;0;0;12.6115377536383
"23";1;0;6;1;2;67;0;0;0;67;1;0;0;0;11.6082356447746
"23";1;1;2;2;1;59;0;0;0;57;1;0;0;0;13.0353520004147
"70";1;0;6;1;1;57;0;0;0;57;1;0;0;0;13.3046849341983
"05";1;1;2;5;2;36;3;0;0;22.4;0;1;0;0;12.7946027377254
"19";1;0;6;1;2;29;0;1;0;29;1;0;0;0;11.8844890214027
"23";1;1;2;2;1;23;0;1;0;33.5;1;0;0;0;13.4588356140255
"19";1;1;2;5;1;52;2;0;1;30.6;1;0;0;0;12.7062416891076
"85";0;0;6;1;1;44;0;1;0;44;1;0;0;0;16.0347140420193
"41";1;1;2;5;2;41;3;0;1;20.2;1;0;0;0;13.8676285122264
"19";1;0;4;5;1;42;2;1;0;26.4;1;0;0;0;12.6791964021122
"19";1;0;6;4;1;32;2;1;0;19.25;1;0;0;0;11.5129254649702
"19";1;1;2;2;1;84;0;0;0;81;1;0;0;0;12.0237510887362
"23";1;1;2;2;1;39;0;1;0;35.5;1;0;0;0;13.9032161383834
"41";1;0;4;3;1;46;1;1;0;34.6666666666667;1;0;0;0;13.0604879736862
"23";1;1;2;2;2;21;0;1;0;31;1;0;0;0;11.800607537422
"19";1;0;4;1;2;42;0;0;0;42;1;0;0;0;13.0243829690441
"73";1;1;2;5;2;54;1;0;0;60;1;0;0;0;12.1790439731423
"73";1;1;2;2;2;62;0;0;0;66;1;0;0;0;12.2060726455302
"95";0;0;6;1;1;57;0;0;0;57;1;0;0;0;12.8992198260901
"95";1;0;6;5;1;43;3;1;0;23.4;1;0;0;0;12.4722756863048
"41";1;0;6;1;1;76;0;0;0;76;1;0;0;0;15.8079407226545
"95";0;0;6;4;2;49;1;0;0;25.75;1;0;0;0;12.7293207892947
"15";1;0;4;3;1;37;1;0;0;25.6666666666667;1;0;0;0;13.1869018985419
"23";1;1;2;5;1;34;3;0;1;18;0;1;0;0;12.5625809089118
"15";1;0;6;1;1;75;0;0;0;75;1;0;0;0;12.2706111666677
"15";1;0;4;4;2;36;2;1;0;27.75;1;0;0;0;12.4391665276976
"13";1;0;4;3;1;52;1;0;1;41.3333333333333;1;0;0;0;11.1074603568621
"41";1;1;2;3;2;57;1;1;0;32.3333333333333;1;0;0;0;12.479064002572
"15";1;0;6;6;1;58;1;1;0;40.5;1;0;0;0;11.3982625566501
"15";1;0;6;3;2;90;0;1;0;67.6666666666667;1;0;0;0;13.3320839083864
"73";1;0;4;4;2;81;0;0;0;60.75;1;0;0;0;13.9388337739963
"13";1;0;4;2;1;67;0;0;0;64.5;1;0;0;0;12.1850192363323
"73";1;0;4;2;1;76;0;0;0;71.5;1;0;0;0;14.5514777357071
"13";1;0;6;2;2;37;0;1;0;37;1;0;0;0;12.7656884334656
"23";1;1;2;3;2;59;0;1;0;33.3333333333333;1;0;0;0;11.7580479230032
"08";1;0;4;3;2;24;2;0;0;17.3333333333333;1;0;0;0;11.3239149200255
"08";1;0;4;3;2;25;2;1;0;10.6666666666667;1;0;0;0;12.9715404876697
"73";1;1;2;3;1;59;0;0;0;42.3333333333333;1;0;0;0;12.6115377536383
"73";1;0;4;2;2;43;0;1;0;62;1;0;0;0;14.0584567365747
"41";1;0;4;3;2;29;2;0;0;14.6666666666667;1;0;0;0;11.8883131178411
"73";1;1;2;2;2;72;0;0;0;59;1;0;0;0;12.9054503758408
"13";1;0;3;2;1;44;0;1;0;43;0;1;0;0;12.6915804613119
"08";1;0;4;8;2;56;3;1;0;28.25;1;0;0;0;13.1654254211399
"19";1;1;2;4;1;47;2;0;1;23;1;0;0;0;12.6115377536383
"15";1;0;6;4;2;23;2;1;0;16;1;0;0;0;12.6115377536383
"19";1;1;2;2;1;77;0;0;0;70.5;1;0;0;0;11.2252433925184
"41";1;1;2;3;1;55;0;0;0;56.3333333333333;1;0;0;0;13.0070772219465
"54";1;1;2;1;1;62;0;0;0;62;1;0;0;0;13.774688563444
"23";1;1;2;4;2;32;2;0;1;20.25;0;1;0;0;12.690297587499
"13";1;1;2;6;2;56;2;0;0;29;1;0;0;0;12.6409167482735
"13";1;0;4;4;1;62;1;0;0;34.25;1;0;0;0;12.2368443041969
"13";1;1;2;5;1;41;3;0;1;20.4;1;0;0;0;13.4805039135047
"13";1;1;2;4;1;51;1;0;0;35.25;1;0;0;0;11.9044043311037
"13";1;1;2;2;1;63;0;0;0;64;1;0;0;0;12.6115377536383
"73";1;0;6;6;1;43;4;1;0;19.8333333333333;1;0;0;0;11.8130300574206
"73";1;0;4;3;1;76;1;0;0;43;1;0;0;0;14.0714439321015
"15";1;0;6;1;2;59;0;0;0;59;1;0;0;0;12.5776362019627
"73";1;1;2;1;1;65;0;1;0;65;1;0;0;0;14.5086577385242
"19";1;0;4;2;2;52;0;0;0;49;1;0;0;0;13.3046849341983
"76";1;1;2;3;2;43;1;1;0;25.6666666666667;0;1;0;0;13.0886916843666
"41";1;1;2;4;2;83;0;0;0;63.5;1;0;0;0;13.0710700830168
"41";1;0;4;1;2;88;0;0;0;88;1;0;0;0;12.1190612685405
"05";1;0;4;3;1;23;1;1;0;19.3333333333333;0;1;0;0;12.7168982692962
"73";1;1;2;1;1;65;0;0;0;65;1;0;0;0;12.2184951655287
"13";1;0;6;6;2;49;4;1;0;21.1666666666667;1;0;0;0;11.4790239132945
"15";1;0;4;2;1;64;0;0;0;60.5;1;0;0;0;13.0533705059174
"95";0;0;6;4;1;50;2;0;0;30.5;1;0;0;0;12.2368443041969
"73";1;0;4;2;1;59;0;0;0;53;1;0;0;0;13.2176735572087
"41";1;1;2;4;2;44;2;1;0;21.75;1;0;0;0;13.1165129637262
"73";1;1;2;2;1;55;0;0;0;54.5;1;0;0;0;12.5425448821514
"86";1;0;4;4;1;36;2;0;0;25;1;0;0;0;9.61580548008435
"15";1;0;5;2;2;66;0;0;0;67;1;0;0;0;12.4225272086936
"19";1;1;2;2;2;82;0;0;0;71.5;1;0;0;0;11.7688588391074
"08";1;1;2;4;1;31;2;1;0;18.25;0;1;0;0;13.0488962255225
"19";1;1;2;1;2;78;0;1;0;78;1;0;0;0;13.3718242370359
"76";1;0;4;3;1;29;1;1;0;18.3333333333333;1;0;0;0;13.1223633774043
"73";1;1;2;1;2;76;0;0;0;76;1;0;0;0;13.307458861081
"76";1;1;2;2;2;67;0;1;0;76.5;1;0;0;0;14.4747561868485
"19";1;1;2;2;1;74;0;1;0;68.5;1;0;0;0;12.6280670555895
"13";1;0;6;2;1;74;0;0;0;47.5;1;0;0;0;13.2176735572087
"13";1;0;6;3;2;23;2;1;0;11.3333333333333;1;0;0;0;11.9360121744282
"08";1;1;2;3;1;50;1;0;0;39.3333333333333;0;1;0;0;13.7646849904328
"08";1;1;2;3;2;57;0;1;1;44;1;0;0;0;13.3688355328814
"13";1;0;4;3;2;44;0;0;0;38;1;0;0;0;12.2060726455302
"76";1;1;2;1;1;30;0;1;0;30;0;1;0;0;13.5923670066501
"85";1;0;6;6;1;38;3;1;0;23.5;1;0;0;0;12.9480099902596
"13";1;0;4;4;2;43;2;0;0;29.75;1;0;0;0;11.9984332807519
"73";1;1;2;2;1;64;0;1;0;66;1;0;0;0;12.4684369099977
"76";1;1;2;6;1;61;1;0;0;47.3333333333333;1;0;0;0;13.3547089048166
"76";1;1;2;4;2;36;2;0;1;19.75;1;0;0;0;13.0444018359346
"73";1;1;2;2;1;78;0;0;0;79;1;0;0;0;12.6915804613119
"41";1;0;6;1;1;81;0;0;0;81;1;0;0;0;16.8137397117169
"41";1;1;2;3;2;87;0;0;0;70.3333333333333;1;0;0;0;12.4874851049684
"13";1;1;2;4;2;82;0;0;0;46;0;1;0;0;12.6715085669974
"13";1;0;6;3;1;51;1;0;0;53.3333333333333;1;0;0;0;12.8122084491005
"13";1;0;6;4;2;36;2;1;0;35;1;0;0;0;12.1448619144853
"15";1;0;6;3;1;69;0;0;0;51;1;0;0;0;12.1835997896781
"41";1;0;6;5;1;46;3;1;0;23.8;1;0;0;0;12.9899741893586
"41";1;0;6;3;1;50;1;0;0;29.3333333333333;1;0;0;0;12.3602233253574
"20";1;0;4;1;1;78;0;0;0;78;1;0;0;0;12.4225272086936
"81";1;0;4;3;2;51;1;0;0;30.6666666666667;1;0;0;0;12.8852335841154
"20";1;0;6;3;1;61;0;1;0;49.3333333333333;1;0;0;0;12.1355905704918
"13";1;0;4;2;2;73;0;0;0;62.5;1;0;0;0;11.9750859167549
"41";1;1;2;4;1;49;2;0;0;30.75;1;0;0;0;13.437417396652
"19";1;0;4;4;1;39;1;0;1;25.75;1;0;0;0;13.394297092888
"15";1;0;6;1;1;66;0;0;0;66;1;0;0;0;12.7656884334656
"41";1;0;6;1;2;83;0;0;0;83;1;0;0;0;11.800607537422
"20";1;0;6;2;2;46;0;1;0;40;1;0;0;0;13.6819791653398
"20";1;0;6;2;2;30;1;0;0;17;0;1;0;0;12.6915804613119
"19";1;0;6;1;1;53;0;0;0;53;1;0;0;0;12.3458345879053
"20";1;0;5;1;1;51;0;0;0;51;1;0;0;0;12.1547793511426
"19";1;0;6;5;2;49;0;0;0;65.2;1;0;0;0;12.0435537160324
"73";1;0;4;2;2;50;0;0;0;56.5;1;0;0;0;13.9588891408096
"73";1;0;6;4;1;70;0;0;0;44.5;1;0;0;0;12.7868906411162
"13";1;0;4;2;1;74;0;0;0;71.5;1;0;0;0;12.5689781392195
"73";1;0;6;1;1;82;0;0;0;82;1;0;0;0;12.8030759655372
"13";1;0;4;5;2;25;1;0;1;21.4;1;0;0;0;13.5256037904904
"41";1;0;4;4;1;27;2;1;0;16.5;1;0;0;0;12.3238556811866
"19";1;0;4;4;1;35;2;0;1;20.75;1;0;0;0;13.0340784625368
"19";1;0;6;8;1;35;6;0;0;14.875;1;0;0;0;11.7056098087997
"73";1;0;6;1;2;54;0;0;0;54;1;0;0;0;13.8643007221337
"15";1;0;6;3;1;26;2;1;0;14.3333333333333;1;0;0;0;11.6670761447975
"19";1;0;4;5;1;45;3;1;0;21.6;1;0;0;0;12.4874851049684
"20";1;0;6;5;2;31;4;1;0;15.4;1;0;0;0;11.9250351157971
"73";1;0;6;3;1;53;1;0;0;26;1;0;0;0;12.8122084491005
"19";1;0;4;3;1;60;1;0;0;43.6666666666667;1;0;0;0;12.3837538227676
"15";1;0;6;4;1;73;0;0;0;52.5;1;0;0;0;11.7360690162844
"19";1;0;4;1;1;59;0;0;0;59;1;0;0;0;13.0170028617465
"73";1;0;4;1;2;58;0;0;0;58;1;0;0;0;13.348170046138
"19";1;0;4;4;1;48;1;1;0;45.25;1;0;0;0;13.2024060850779
"73";1;0;6;3;1;39;1;0;0;32.6666666666667;1;0;0;0;12.9136978452708
"41";1;0;4;1;1;51;0;0;0;51;1;0;0;0;13.5881916352396
"15";1;0;4;2;1;64;0;0;0;68;1;0;0;0;12.8457311411391
"41";1;0;4;5;1;32;3;0;0;15.2;1;0;0;0;12.5707157591181
"13";1;0;4;2;1;72;0;0;0;71.5;1;0;0;0;11.0821425488778
"20";1;0;6;3;1;44;0;0;0;53.3333333333333;1;0;0;0;15.0730241292182
"19";1;0;6;3;1;52;0;0;0;39.6666666666667;1;0;0;0;13.1195817344425
"73";1;0;6;5;1;34;2;0;0;25;1;0;0;0;11.8204101647182
"81";1;0;4;2;2;77;0;0;0;69.5;1;0;0;0;13.1388926793555
"20";1;0;6;5;1;30;3;1;0;15.6;1;0;0;0;12.2643415536542
"73";1;0;4;3;1;42;1;1;0;22.3333333333333;1;0;0;0;12.9400418206104
"73";1;0;4;1;1;83;0;0;0;83;1;0;0;0;15.1700562207696
"54";1;0;6;6;1;44;2;1;0;25.8333333333333;1;0;0;0;12.0577498579083
"19";1;0;6;4;1;45;1;0;0;29;1;0;0;0;13.1323137082575
"13";1;0;4;4;2;64;0;1;0;64.5;1;0;0;0;11.5129254649702
"19";1;0;6;5;1;20;3;1;0;12;1;0;0;0;12.2263653487979
"41";1;0;4;4;1;57;2;0;0;33.5;1;0;0;0;12.8544839322487
"15";1;0;4;2;2;76;0;0;0;65;1;0;0;0;13.517778149659
"13";1;0;4;4;2;36;1;0;1;34.5;1;0;0;0;13.60401762387
"13";1;0;4;2;2;80;0;1;0;64.5;1;0;0;0;12.8212582846204
"73";1;1;2;3;1;50;0;1;0;38;1;0;0;0;13.0760867183992
"15";1;0;6;2;2;74;0;0;0;77;1;0;0;0;12.4555335051618
"19";1;0;4;4;1;38;2;1;0;20.5;1;0;0;0;12.6115377536383
"13";1;0;4;3;1;74;1;0;0;52.3333333333333;1;0;0;0;12.3907063420825
"41";1;0;4;2;1;52;0;0;0;58;0;1;0;0;13.1123130415508
"13";1;0;4;9;1;41;6;1;0;19.2222222222222;1;0;0;0;11.6952470217642
"19";1;0;6;5;1;46;1;0;0;39.6;1;0;0;0;11.9447078813958
"20";1;0;6;1;1;43;0;0;0;43;1;0;0;0;13.7642172635767
"13";1;0;4;3;2;42;1;1;0;28.3333333333333;1;0;0;0;12.6656049749086
"20";0;0;6;5;1;27;3;1;0;10.6;1;0;0;0;11.982929094216
"19";1;0;4;3;2;30;2;0;0;18;1;0;0;0;11.6429785932184
"15";1;0;6;3;1;64;0;0;0;72.6666666666667;1;0;0;0;12.0851597168649
"13";1;0;4;3;2;76;1;0;0;46.3333333333333;1;0;0;0;11.7021674646088
"20";0;0;6;2;1;22;0;1;0;21.5;1;0;0;0;12.3238556811866
"13";1;1;2;4;1;37;2;1;0;15.75;1;0;0;0;12.1547793511426
"19";1;0;6;3;2;69;2;0;0;33.3333333333333;1;0;0;0;12.029401760245
"20";1;0;4;7;2;45;5;1;0;18;1;0;0;0;11.6619610441307
"13";1;0;6;2;2;76;0;0;0;82.5;1;0;0;0;11.9984332807519
"20";1;0;6;5;1;42;3;1;0;16.6;1;0;0;0;11.7199396343546
"19";0;0;6;1;1;42;0;0;0;42;1;0;0;0;13.0353520004147
"19";1;0;4;3;1;50;1;0;0;34.6666666666667;1;0;0;0;11.55641057691
"20";1;0;4;5;1;62;2;0;0;34.6;1;0;0;0;12.8239573415896
"20";1;0;4;2;1;26;0;1;0;24;1;0;0;0;12.8992198260901
"19";1;0;6;1;1;63;0;0;0;63;1;0;0;0;13.4588356140255
"19";1;0;6;5;1;38;3;0;0;19.6;1;0;0;0;12.2817983560583
"19";1;0;6;3;1;30;1;1;0;20.6666666666667;1;0;0;0;11.8612321592384
"41";1;0;4;2;1;77;0;0;0;72.5;1;0;0;0;10.7327669074207
"19";1;0;6;5;1;69;2;0;0;40.4;1;0;0;0;12.1335019526953
"41";1;1;2;4;1;26;1;1;0;22.25;1;0;0;0;13.1806322855283
"86";1;0;4;3;2;24;1;1;0;17.6666666666667;1;0;0;0;12.7243702841349
"41";1;0;6;6;1;28;4;0;0;17.8333333333333;1;0;0;0;15.0908733583769
"86";1;0;4;4;2;37;2;0;1;20.5;1;0;0;0;13.5606183083355
"19";1;0;6;2;1;20;1;1;0;18.5;1;0;0;0;11.5129254649702
"41";1;1;2;6;1;39;4;1;0;21.5;1;0;0;0;12.1370797740432
"86";1;0;4;2;2;63;0;0;0;77;1;0;0;0;11.4961183466538
"41";1;0;4;1;2;78;0;0;0;78;1;0;0;0;13.3019032912364
"73";1;1;2;2;1;73;0;1;0;62;0;1;0;0;14.0637545736454
"73";1;1;2;2;1;53;0;0;0;47;1;0;0;0;12.7464570715377
"41";1;1;2;3;1;37;1;1;0;26.3333333333333;1;0;0;0;13.2100689578234
"86";1;0;4;4;2;57;0;1;0;36;1;0;0;0;13.325304221401
"41";1;1;2;2;1;65;0;0;0;63.5;1;0;0;0;13.63018449215
"86";1;0;4;1;2;60;0;0;1;60;1;0;0;0;10.6374567276163
"86";1;0;4;1;1;38;0;0;0;38;1;0;0;0;13.4588356140255
"86";1;0;4;1;1;26;0;1;0;26;1;0;0;0;13.7321289490252
"19";1;0;6;2;1;88;0;0;0;74.5;1;0;0;0;11.8130300574206
"86";1;0;4;2;2;55;0;0;0;48.5;1;0;0;0;12.5153938930854
"47";1;0;6;2;2;55;0;0;0;52.5;1;0;0;0;13.0151492930972
"47";1;0;6;3;2;39;1;1;0;31.3333333333333;1;0;0;0;12.5311709193674
"73";1;1;2;3;1;42;1;1;0;35.6666666666667;1;0;0;0;13.3295610891127
"73";1;1;2;1;1;64;0;0;0;64;0;0;1;0;12.6656049749086
"47";1;0;6;3;1;65;0;0;0;61.6666666666667;1;0;0;0;12.3802593521179
"47";1;0;6;3;2;37;2;0;1;18;1;0;0;0;12.1190612685405
"41";1;1;2;4;1;48;2;0;0;27;1;0;0;0;12.617077934014
"86";1;0;4;1;2;68;0;0;0;68;1;0;0;0;12.0533098909778
"19";1;0;6;2;2;38;1;1;0;27;1;0;0;0;12.8279923168018
"86";1;0;6;2;1;65;0;0;0;61.5;1;0;0;0;12.576198387193
"47";1;0;4;4;2;74;1;1;0;50;1;0;0;0;11.8313791960888
"47";1;0;6;3;1;23;1;1;0;14.6666666666667;1;0;0;0;8.33487163462228
"73";1;1;2;3;2;81;0;0;0;52.3333333333333;1;0;0;0;13.1993244185405
"41";1;1;2;3;1;66;0;0;0;75;1;0;0;0;12.3673407931263
"47";1;0;4;4;1;73;1;0;0;43.25;1;0;0;0;12.9208590011936
"86";1;0;4;2;1;45;0;1;0;65;1;0;0;0;12.3126823805884
"47";1;0;4;3;2;24;1;1;0;25;1;0;0;0;13.0170028617465
"47";1;0;6;3;2;23;1;1;0;17;1;0;0;0;12.5718724972459
"41";1;1;2;3;1;52;1;0;0;27;1;0;0;0;12.9400418206104
"73";1;1;2;1;1;29;0;1;0;29;0;1;0;0;13.1711535415738
"73";1;1;2;5;1;33;3;0;0;21;0;0;1;0;12.8750125123899
"73";1;1;2;3;2;30;1;1;0;28;0;1;0;0;12.5220991909911
"41";1;1;2;1;2;64;0;0;0;64;1;0;0;0;13.5166551849144
"73";1;1;2;3;1;57;1;0;1;34.6666666666667;1;0;0;0;14.5825275870907
"19";1;0;4;2;2;53;1;0;1;32.5;1;0;0;0;12.6920931503772
"19";1;0;4;2;2;55;1;0;0;35;1;0;0;0;10.3089526606443
"19";1;0;4;1;2;54;0;0;0;54;1;0;0;0;13.9552725003394
"19";1;0;6;1;2;94;0;0;0;94;1;0;0;0;12.6443275764613
"19";1;0;6;2;1;86;0;0;0;86;1;0;0;0;12.1764721757539
"19";1;0;6;2;2;39;0;0;0;29;1;0;0;0;11.4075649493124
"19";1;0;4;3;1;63;0;0;0;50.3333333333333;1;0;0;0;12.4067433409923
"19";1;0;6;5;2;45;1;0;0;21.6;1;0;0;0;11.2384886192685
"15";1;0;4;2;2;41;1;0;1;25.5;1;0;0;0;12.6791964021122
"95";1;0;4;5;1;32;3;1;0;16.8;1;0;0;0;12.9116423460887
"95";1;0;6;4;2;35;3;0;0;18.75;1;0;0;0;13.4820753715006
"95";1;0;4;3;1;34;1;1;0;25;1;0;0;0;13.0419965431334
"15";1;0;4;2;2;56;0;1;0;40.5;1;0;0;0;12.6115377536383
"15";1;1;4;4;1;67;2;0;0;37.5;1;0;0;0;12.1858699382127
"95";1;0;4;4;2;43;2;1;0;23.25;1;0;0;0;12.5833668766716
"68";1;0;6;3;2;85;0;0;0;67.3333333333333;1;0;0;0;12.5305686911047
"15";1;0;4;3;1;30;1;1;0;19.6666666666667;1;0;0;0;11.4379624264968
"19";1;0;6;1;1;80;0;0;0;80;1;0;0;0;11.2140700919203
"95";1;0;4;2;1;21;0;1;0;21;1;0;0;0;13.1223633774043
"19";1;0;4;3;2;30;2;1;0;17;1;0;0;0;11.8996984400662
"15";1;0;4;1;2;52;0;0;0;52;1;0;0;0;13.7642172635767
"15";1;0;4;8;1;51;4;1;0;35.875;1;0;0;0;12.5432886531042
"86";1;0;4;3;1;53;0;0;1;43.6666666666667;1;0;0;0;12.2060726455302
"95";1;0;6;2;1;60;0;1;0;57;1;0;0;0;13.3046849341983
"86";1;0;4;3;1;66;1;0;0;48.3333333333333;1;0;0;0;11.6282363114812
"20";1;1;2;4;1;68;1;0;0;45.75;1;0;0;0;12.320516779921
"86";1;0;4;5;1;38;3;1;0;21.6;1;0;0;0;12.0237510887362
"99";0;0;6;3;1;48;1;0;0;29.6666666666667;1;0;0;0;9.72116599574217
"13";1;0;4;5;1;53;3;0;0;22.4;1;0;0;0;12.109010932687
"68";1;0;6;1;1;64;0;0;0;64;1;0;0;0;13.8155105579643
"23";1;0;6;1;1;81;0;0;0;81;1;0;0;0;12.2388624683532
"08";1;0;6;3;1;70;1;0;0;39.6666666666667;1;0;0;0;12.1892655272138
"13";1;0;6;11;2;40;7;1;0;18.0909090909091;1;0;0;0;12.2591824708441
"20";1;1;2;3;2;50;2;1;0;26.3333333333333;1;0;0;0;12.0369963154862
"19";1;0;6;2;2;65;0;0;0;67.5;1;0;0;0;12.3238556811866
"08";1;0;4;2;1;75;0;0;1;70.5;1;0;0;0;14.8301371905593
"86";1;0;4;3;1;22;2;1;0;13.3333333333333;1;0;0;0;13.009567883259
"73";1;1;2;2;2;34;1;1;0;17.5;1;0;0;0;12.8992198260901
"20";1;0;4;3;1;22;1;1;0;13.6666666666667;1;0;0;0;12.6115377536383
"08";1;1;2;4;1;59;2;1;0;32;1;0;0;0;12.9440338418799
"20";1;0;4;3;2;59;0;0;1;42.6666666666667;1;0;0;0;13.1083771354296
"23";1;0;4;5;2;35;3;1;0;23.4;1;0;0;0;12.6854076022048
"08";1;0;4;7;1;54;4;0;0;24.4285714285714;1;0;0;0;11.8778992117237
"86";1;0;4;2;2;40;1;0;1;26;1;0;0;0;11.2252433925184
"20";1;1;2;3;2;56;1;1;0;54;1;0;0;0;12.0757108276669
"95";0;0;6;3;1;24;1;1;0;21.3333333333333;1;0;0;0;13.5755598883337
"08";1;0;4;4;1;58;2;1;0;34;1;0;0;0;12.617077934014
"15";1;0;4;4;1;35;2;1;0;20.25;1;0;0;0;13.7599097539495
"86";1;0;4;2;2;39;1;0;0;28.5;1;0;0;0;12.9696006228519
"73";1;1;2;1;2;79;0;0;0;79;1;0;0;0;13.2356920627113
"19";1;0;4;3;1;60;1;1;0;44.3333333333333;1;0;0;0;11.823672810353
"13";1;0;6;8;1;38;6;0;0;17.75;1;0;0;0;11.8714736532906
"68";1;0;6;3;2;22;1;1;0;18;1;0;0;0;11.9183905730784
"19";1;0;4;5;2;45;2;1;0;23.8;1;0;0;0;12.1163302700293
"66";1;0;4;3;1;20;1;0;0;15.6666666666667;1;0;0;0;12.1068659954467
"08";1;0;4;2;1;51;0;1;0;47;1;0;0;0;13.6108411375064
"23";1;0;6;4;1;57;2;0;0;29.5;1;0;0;0;12.8685458189053
"08";1;0;6;1;1;59;0;0;0;59;1;0;0;0;14.0649714175959
"95";1;0;4;3;1;61;0;0;0;44.6666666666667;1;0;0;0;12.493754717982
"08";1;0;6;2;1;67;0;1;0;67;1;0;0;0;12.9598444479066
"08";1;0;6;1;1;56;0;0;0;56;1;0;0;0;13.6529916284665
"95";1;0;6;2;2;43;1;1;0;29;1;0;0;0;12.9734765966966
"20";1;0;4;3;1;28;2;1;0;16;1;0;0;0;12.7168982692962
"19";1;0;4;2;1;51;0;0;0;54;1;0;0;0;15.0994953002596
"15";1;0;4;2;2;31;1;0;1;16.5;1;0;0;0;13.1223633774043
"20";1;0;4;5;1;57;3;0;0;23.8;1;0;0;0;13.7111495426395
"13";1;0;7;2;2;64;0;0;0;66;1;0;0;0;13.2729362358837
"23";1;0;6;5;2;44;1;1;0;23.8;1;0;0;0;11.2073056918318
"13";1;0;4;4;1;40;2;0;0;23.5;1;0;0;0;12.5061772379805
"15";1;0;4;2;1;79;0;0;0;85.5;1;0;0;0;11.4918720557724
"99";0;0;6;2;1;41;1;0;0;23.5;1;0;0;0;10.1266311038503
"08";1;0;6;2;2;44;0;0;0;41.5;1;0;0;0;12.7367008965923
"08";1;0;4;4;1;39;2;1;0;27;1;0;0;0;12.5689781392195
"20";1;1;2;3;1;25;1;1;0;16.3333333333333;1;0;0;0;11.982929094216
"66";1;0;6;4;1;30;2;0;0;14.25;1;0;0;0;12.4141025590343
"23";1;0;7;5;1;72;0;1;0;43.8;1;0;0;0;12.3013828253345
"23";1;1;2;4;2;52;1;1;0;27.25;1;0;0;0;12.967267806864
"73";1;1;2;3;2;63;0;1;0;56.6666666666667;1;0;0;0;14.0518993360285
"95";1;0;4;3;2;46;1;0;0;25.3333333333333;1;0;0;0;13.2514404196795
"08";1;1;2;4;1;46;2;0;1;31.5;1;0;0;0;13.6850221498103
"76";1;1;2;2;2;58;1;0;0;38;1;0;0;0;13.3590152787433
"73";1;1;2;2;2;67;0;0;1;50;1;0;0;0;15.2386188922069
"76";1;0;4;2;2;40;0;1;0;38.5;1;0;0;0;13.5881916352396
"99";0;0;6;2;1;63;0;0;0;65;1;0;0;0;10.1266311038503
"15";1;0;4;2;2;54;0;0;0;39;1;0;0;0;12.3330723362915
"23";1;1;2;2;2;75;0;0;0;52.5;1;0;0;0;12.5904843444405
"08";0;0;6;5;1;70;2;0;0;35.2;1;0;0;0;12.5776362019627
"20";0;0;6;2;1;58;0;1;0;54;1;0;0;0;13.5278284855125
"86";1;0;4;3;1;49;0;1;0;36.6666666666667;1;0;0;0;11.9183905730784
"86";1;0;4;1;2;71;0;0;0;71;1;0;0;0;13.2504633800316
"23";1;1;2;3;1;48;1;1;0;35.6666666666667;1;0;0;0;13.0120523565866
"23";1;0;6;2;2;61;0;0;0;66.5;1;0;0;0;12.678677056476
