"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"50";1;0;4;4;1;58;2;0;0;35.25;1;0;0;0;12.6979702594106
"50";1;0;4;1;1;53;0;1;0;53;1;0;0;0;14.1156151504146
"50";1;0;4;1;1;65;0;0;0;65;1;0;0;0;12.6115377536383
"50";1;0;4;1;2;24;0;1;0;24;1;0;0;0;12.6115377536383
"50";1;0;6;2;1;44;0;0;0;53;0;0;0;0;12.6915804613119
"50";1;0;4;1;2;56;0;0;0;56;1;0;0;0;13.4777040983299
"50";1;0;4;2;2;57;0;0;0;42.5;1;0;0;0;13.1790587210809
"50";1;0;1;1;1;40;0;0;0;40;1;0;0;0;13.4588356140255
"50";1;0;4;1;1;77;0;1;0;77;1;0;0;0;13.7953078506468
"50";1;0;4;6;1;51;3;1;0;22;1;0;0;0;12.235159383832
"50";1;0;4;3;1;43;1;0;0;28.6666666666667;1;0;0;0;13.1615840905576
"50";1;1;2;1;2;63;0;1;0;63;1;0;0;0;14.8451299751454
"50";1;1;2;2;2;49;0;1;0;53.5;1;0;0;0;13.6529916284665
"50";1;0;4;2;2;76;1;0;0;44.5;1;0;0;0;12.3970372984801
"50";1;1;2;4;1;56;0;1;1;38.75;1;0;0;0;13.2214844682721
"50";1;1;2;2;1;46;0;1;0;45.5;1;0;0;0;13.2456865934363
"50";1;1;2;4;1;24;2;1;0;18;1;0;0;0;12.0701574615504
"50";1;1;2;2;1;57;0;1;0;56.5;1;0;0;0;13.8221551006829
"50";1;1;2;3;2;41;1;1;0;29.3333333333333;1;0;0;0;11.7327301150189
"50";1;1;2;4;2;49;2;1;0;31.75;1;0;0;0;12.683858415218
"50";1;0;4;4;1;38;2;0;0;23.5;1;0;0;0;13.0416954743369
"50";1;1;4;3;1;49;1;0;0;38.3333333333333;1;0;0;0;13.0771335344297
"50";1;1;2;1;1;72;0;0;0;72;1;0;0;0;14.116318606635
"50";1;1;2;6;1;56;2;1;0;28.6666666666667;1;0;0;0;12.8856349120233
"50";1;1;2;2;2;37;1;0;0;23.5;1;0;0;0;13.4600253821611
"50";1;1;2;2;2;37;1;1;0;26.5;1;0;0;0;12.4191658609909
"50";1;1;2;1;1;46;0;1;0;46;1;0;0;0;13.9770339921209
"50";1;0;6;1;1;22;0;0;0;22;0;0;0;1;11.4075649493124
"50";1;0;6;3;1;37;1;1;0;28.3333333333333;0;0;0;1;10.1911696249879
"50";1;0;6;3;1;60;0;0;0;54.3333333333333;0;0;0;1;10.3089526606443
"50";0;0;5;1;1;60;0;0;0;60;0;0;0;1;13.2176735572087
"50";0;0;6;9;1;50;7;0;0;15;1;0;0;0;10.8197782844103
"50";0;0;6;2;1;75;0;0;0;77.5;0;0;0;1;10.1266311038503
"50";0;0;6;1;1;72;0;0;0;72;0;0;0;1;13.4588356140255
"50";0;0;6;3;1;72;0;0;0;67.3333333333333;0;0;0;1;9.72116599574217
"50";0;0;6;2;1;75;0;0;0;80;0;0;0;1;10.3089526606443
"50";1;0;4;2;2;53;0;0;0;36;1;0;0;0;12.78455691777
"50";1;0;4;3;1;55;1;0;0;40.3333333333333;1;0;0;0;12.7407775430861
"50";0;0;6;4;1;35;2;1;0;20.25;1;0;0;0;12.2378538953983
"50";0;0;6;1;1;46;0;0;0;46;1;0;0;0;13.7642172635767
"50";1;0;4;2;1;54;0;0;0;54;1;0;0;0;13.0710700830168
"50";0;0;6;2;2;48;0;0;0;46.5;1;0;0;0;13.1519221796459
"50";1;0;6;2;2;61;1;0;0;32;1;0;0;0;12.7043194870893
"50";1;0;4;1;2;43;0;0;0;43;1;0;0;0;14.0778748224318
"50";1;0;4;2;1;36;0;1;0;31;1;0;0;0;13.0170028617465
"50";1;0;3;2;2;45;0;1;0;42.5;1;0;0;0;13.8155105579643
"50";1;0;3;6;1;38;4;0;0;16.5;1;0;0;0;12.7419973033512
"50";1;0;4;2;2;60;1;0;0;37;0;1;0;0;13.1822033777603
"50";1;0;4;3;2;37;1;1;0;36;0;1;0;0;11.800607537422
"50";1;0;4;1;2;37;0;1;0;37;1;0;0;0;13.4823661114357
"50";1;0;4;1;2;49;0;0;0;49;0;1;0;0;12.5395642540132
"50";1;0;4;1;1;80;0;0;0;80;0;1;0;0;12.0960717503158
"50";1;0;4;1;1;32;0;0;0;32;0;1;0;0;13.3046849341983
"50";1;0;6;4;1;32;2;1;0;18.25;1;0;0;0;12.9916850537622
"50";1;0;4;5;1;30;3;1;0;14.2;1;0;0;0;12.334978774763
"50";1;0;4;2;1;54;0;0;0;54;1;0;0;0;11.1739500981309
"50";1;0;4;6;1;32;4;1;0;16.8333333333333;1;0;0;0;12.1333525986513
"50";1;0;4;2;1;56;0;0;0;58.5;1;0;0;0;12.7656884334656
"50";1;0;4;2;2;41;0;0;0;41;1;0;0;0;13.0710700830168
"50";1;0;4;4;1;48;1;1;0;32.5;1;0;0;0;12.7181474886966
"50";1;0;4;1;1;41;0;1;0;41;1;0;0;0;14.7516039171346
"50";1;0;4;3;1;30;1;1;0;19;1;0;0;0;12.5894436139431
"50";1;0;4;4;2;39;2;1;0;24.75;1;0;0;0;12.7671159854568
"50";1;0;4;4;1;32;2;1;0;18.5;1;0;0;0;12.4599878555111
"50";1;0;4;1;2;64;0;1;0;64;1;0;0;0;13.5278284855125
"50";1;1;2;2;2;56;0;1;0;56.5;0;1;0;0;12.8346813049525
"50";1;0;4;2;1;73;0;1;0;71.5;1;0;0;0;12.4843354960655
"50";1;0;4;4;1;19;2;1;0;11.75;1;0;0;0;12.5425448821514
"50";1;0;4;1;1;68;0;0;0;68;1;0;0;0;13.3046849341983
"50";1;0;6;1;2;57;0;0;0;57;1;0;0;0;14.1156151504146
"50";1;0;4;4;1;39;2;1;0;22.75;1;0;0;0;12.8302269546032
"50";1;0;4;2;1;41;0;0;0;51;1;0;0;0;13.2176735572087
"50";1;0;4;2;1;32;0;0;0;37.5;1;0;0;0;13.0353520004147
"50";1;0;4;3;1;30;1;0;1;21.3333333333333;0;1;0;0;9.8164761755465
"50";1;0;4;6;1;56;3;1;0;26.6666666666667;0;1;0;0;12.4064592097218
"50";1;0;6;3;1;59;1;0;0;38.6666666666667;1;0;0;0;11.1341834270028
"50";1;0;4;3;2;44;2;0;0;21.3333333333333;0;1;0;0;12.5582932391195
"50";1;0;4;1;1;58;0;0;0;58;1;0;0;0;14.2483746402606
"50";1;0;4;2;2;48;0;0;0;47;1;0;0;0;12.7938593104323
"50";1;0;4;2;1;23;1;1;0;20.5;0;1;0;0;13.1273509189154
"68";1;0;4;6;2;45;2;0;0;23.5;1;0;0;0;12.576198387193
"68";1;0;4;2;1;18;2;1;0;17;1;0;0;0;13.0170028617465
"68";1;0;4;1;1;24;0;1;0;24;1;0;0;0;13.4870064909922
"68";1;0;4;2;1;32;0;0;1;26.5;1;0;0;0;13.4100454498561
"68";1;0;4;4;2;55;1;0;0;27.75;1;0;0;0;13.1923557492244
"68";1;0;4;1;1;62;0;1;0;62;1;0;0;0;13.5278284855125
"68";1;0;4;1;1;62;0;0;0;62;1;0;0;0;13.8353131852605
"68";1;0;4;4;1;62;0;1;0;45.5;1;0;0;0;13.0841421645841
"68";1;0;4;4;1;28;2;0;0;16;1;0;0;0;12.4342037383554
"68";1;0;4;1;1;62;0;0;0;62;1;0;0;0;13.9016882542053
"68";1;0;4;6;1;40;3;1;0;17;1;0;0;0;12.2060726455302
"68";1;0;4;1;1;61;0;0;0;61;1;0;0;0;13.8353131852605
"68";1;0;4;4;1;49;1;0;0;29.5;1;0;0;0;12.6483517267611
"68";1;1;2;4;1;43;2;1;0;26.75;1;0;0;0;11.5253479849688
"68";1;1;2;3;1;38;1;1;0;28.6666666666667;1;0;0;0;13.0120523565866
"68";1;1;2;4;1;48;2;1;0;23.25;1;0;0;0;12.4953159985489
"68";1;1;2;3;1;46;1;1;0;27;1;0;0;0;12.6532482422197
"68";1;1;2;4;1;52;2;0;1;30.75;1;0;0;0;14.6729355369714
"68";1;1;2;2;1;27;0;1;0;26;1;0;0;0;13.1223633774043
"68";1;1;2;1;1;67;0;0;0;67;1;0;0;0;13.9108207377686
"68";1;1;2;4;1;41;2;1;0;23;1;0;0;0;12.4490188241406
"68";1;1;2;4;2;69;2;0;0;31.75;1;0;0;0;12.586219945654
"68";1;1;2;3;1;22;1;0;1;14.6666666666667;1;0;0;0;13.0045803417479
"68";1;1;2;2;2;67;0;0;0;49;1;0;0;0;11.982929094216
"68";1;1;2;3;2;41;1;0;0;30;1;0;0;0;12.7609151547129
"68";1;1;2;4;1;30;2;0;0;19.25;1;0;0;0;12.4984312658659
"68";1;1;2;1;2;53;0;0;0;53;1;0;0;0;13.4100454498561
"68";1;1;2;4;1;27;2;0;0;15.75;1;0;0;0;12.7256102098982
"68";1;1;2;6;1;37;4;0;0;17.3333333333333;1;0;0;0;12.0976209373027
"68";1;1;2;2;1;72;0;0;0;50;1;0;0;0;13.1711535415738
"68";1;1;2;4;1;52;3;0;0;23.5;1;0;0;0;12.6523597481586
"68";1;0;4;4;1;35;2;0;1;18;1;0;0;0;13.5892371136411
"68";1;0;4;3;1;41;1;0;1;29;1;0;0;0;14.3027263160911
"68";1;0;4;2;1;61;0;0;0;57;1;0;0;0;14.019811021477
"68";1;0;4;1;1;27;0;0;1;27;1;0;0;0;14.796339810976
"68";1;0;4;3;1;40;1;0;1;28.6666666666667;1;0;0;0;14.8015346278531
"68";1;0;4;3;1;40;1;0;0;23.3333333333333;1;0;0;0;10.1911696249879
"68";1;0;4;2;1;62;0;0;0;59;1;0;0;0;12.4292161968444
"68";1;0;4;2;2;60;0;0;0;49.5;1;0;0;0;13.2650196778059
"68";1;0;4;2;1;60;0;0;0;56;1;0;0;0;12.2060726455302
"68";1;0;6;1;1;74;0;0;0;74;1;0;0;0;12.2060726455302
"68";1;0;4;1;1;20;0;1;0;20;1;0;0;0;13.3046849341983
"68";1;0;7;4;1;70;1;0;0;38;1;0;0;0;11.9511803959014
"68";1;0;6;1;1;47;0;0;0;47;1;0;0;0;11.5129254649702
"68";1;0;4;1;1;70;0;1;0;70;1;0;0;0;14.3751263458997
"68";1;0;4;2;1;37;0;1;0;39;1;0;0;0;12.3883942023241
"68";1;0;4;4;1;39;2;0;0;23.75;1;0;0;0;12.5697025144776
"68";1;0;4;1;2;24;0;0;1;24;1;0;0;0;11.5129254649702
"68";1;0;4;4;1;33;2;0;0;18;1;0;0;0;11.1136909066127
"68";1;0;4;4;1;73;0;0;0;54;1;0;0;0;11.0561670624745
"68";1;0;4;5;1;33;3;1;0;15.2;1;0;0;0;12.4992784341336
"68";1;0;4;2;1;48;0;0;0;49;1;0;0;0;11.9183905730784
"68";1;0;4;5;1;45;3;1;0;24.4;1;0;0;0;12.3640462942052
"73";1;1;2;3;1;72;0;0;0;63.6666666666667;1;0;0;0;12.7168982692962
"73";1;1;2;3;1;54;0;0;0;41;1;0;0;0;13.3692234553359
"73";1;1;2;1;1;57;0;1;0;57;1;0;0;0;14.6909792953182
"73";1;1;2;1;2;64;0;1;0;64;1;0;0;0;13.6842622713543
"73";1;1;2;2;1;65;0;0;0;62;1;0;0;0;12.4292161968444
"73";1;1;2;2;2;67;0;0;0;79.5;1;0;0;0;13.1594683925076
"73";1;0;3;2;1;63;0;0;0;57;1;0;0;0;12.4292161968444
"73";1;0;4;4;2;33;3;1;0;14.75;1;0;0;0;12.4325439869371
"73";1;1;2;2;1;77;0;0;0;70.5;1;0;0;0;12.7367008965923
"73";1;0;4;4;1;59;0;0;0;53.25;1;0;0;0;12.3013828253345
"73";1;1;2;4;2;29;2;1;0;25.75;1;0;0;0;12.7234393298395
"73";1;0;4;5;1;41;2;1;0;22.8;1;0;0;0;12.4351982685219
"73";1;1;2;3;1;37;1;1;0;25;1;0;0;0;12.892251156774
"73";1;1;2;5;1;39;3;0;0;18.8;1;0;0;0;11.5028751291167
"73";1;1;2;2;1;23;0;1;0;22;1;0;0;0;13.3263920648589
"73";1;1;2;2;2;70;0;0;0;49;1;0;0;0;15.3195879547405
"73";1;1;2;2;2;83;0;0;0;64.5;1;0;0;0;13.6529916284665
"73";1;1;2;1;1;69;0;1;0;69;1;0;0;0;13.8431257249972
"73";1;1;2;1;2;68;0;0;0;68;1;0;0;0;11.5129254649702
"73";1;1;2;3;1;68;1;1;0;40.6666666666667;1;0;0;0;11.5627732706978
"73";1;1;2;5;1;48;1;0;0;30.4;1;0;0;0;11.6142779592305
"73";1;1;2;4;1;56;2;1;0;24.75;1;0;0;0;12.2226019474814
"73";1;1;2;3;2;40;2;1;0;21;1;0;0;0;11.8388261460721
"73";1;1;2;3;1;61;1;0;0;31;1;0;0;0;12.3458345879053
"73";1;1;2;2;1;77;0;0;0;71;1;0;0;0;13.3789417048048
"73";1;1;2;2;1;69;0;0;0;69;1;0;0;0;15.4976411557918
"73";1;1;2;4;2;61;0;1;0;63.5;1;0;0;0;13.8955532656378
"73";1;1;2;4;1;51;2;1;0;23.75;1;0;0;0;11.4725374040649
"73";1;1;2;1;1;71;0;0;0;71;1;0;0;0;13.4480635170436
"73";1;1;2;1;1;55;0;0;0;55;1;0;0;0;13.1223633774043
"73";1;1;2;2;1;67;0;0;0;65.5;1;0;0;0;13.5144054651804
"73";1;1;2;5;1;66;1;0;0;37;1;0;0;0;12.3341726481575
"73";1;1;2;3;1;68;0;1;0;76.6666666666667;1;0;0;0;11.8109703244576
"73";1;1;2;4;2;42;3;1;0;21.5;1;0;0;0;12.2307652581205
"73";1;0;6;2;1;63;0;0;0;58.5;1;0;0;0;14.8367617254749
"73";1;0;4;4;1;54;2;0;0;21.75;1;0;0;0;12.6331089685665
"73";1;0;4;1;2;80;0;0;0;80;1;0;0;0;13.125691167497
"73";1;0;4;3;1;43;1;1;0;30.3333333333333;1;0;0;0;12.311433161188
"73";1;0;4;3;2;39;2;1;0;22;1;0;0;0;13.6857814512895
"73";1;0;6;1;1;79;0;0;0;79;1;0;0;0;12.2468946400504
"73";1;0;4;3;1;53;1;0;0;39;1;0;0;0;12.2005016004807
"73";1;0;4;5;1;46;1;0;0;29;1;0;0;0;13.105895184697
"73";1;0;4;2;2;84;0;1;0;55.5;1;0;0;0;12.1122197367238
"73";1;0;6;2;2;40;0;1;0;31.5;1;0;0;0;12.6760762747759
"73";1;0;4;2;1;63;0;0;0;60.5;1;0;0;0;12.6280670555895
"73";1;0;4;3;1;76;0;0;0;56;1;0;0;0;12.8831186732108
"73";1;0;4;6;1;39;4;0;0;17.1666666666667;1;0;0;0;11.7044636768691
"73";1;0;4;5;1;53;1;0;0;31.8;1;0;0;0;12.5890648977863
"73";1;0;4;2;1;67;0;0;0;61.5;1;0;0;0;13.0389817684653
"73";1;0;4;1;2;80;0;0;0;80;1;0;0;0;12.0867258878976
"73";1;0;4;2;1;70;0;0;0;57.5;1;0;0;0;13.1356086041543
"73";1;0;6;3;1;49;1;0;0;24.6666666666667;1;0;0;0;11.5129254649702
"73";1;0;6;1;1;61;0;0;0;61;1;0;0;0;13.3046849341983
"73";1;0;4;7;1;81;5;0;0;27;1;0;0;0;11.510541673615
"73";1;0;4;2;1;72;0;0;0;69.5;1;0;0;0;12.8501171130824
"73";1;0;6;3;2;54;1;0;0;46.6666666666667;1;0;0;0;12.1220869894571
"73";1;0;4;3;1;36;1;1;0;21;1;0;0;0;12.4811759357751
"73";1;0;4;3;1;21;1;1;0;16.3333333333333;1;0;0;0;11.800607537422
"73";1;0;4;2;1;71;1;0;0;44;1;0;0;0;12.9869254065092
"73";1;0;4;2;1;52;0;0;0;37;1;0;0;0;12.0230008073455
"73";1;0;4;2;1;52;0;0;0;47;1;0;0;0;13.2765140572316
"73";1;0;4;3;1;24;1;1;0;19.3333333333333;1;0;0;0;12.3238556811866
"73";1;0;4;2;1;68;0;0;0;66.5;1;0;0;0;13.1965427755786
"73";1;0;3;4;1;30;2;1;0;16.75;1;0;0;0;12.3238556811866
"73";1;0;4;1;1;75;0;0;0;75;1;0;0;0;13.2707833825226
"73";1;0;4;2;1;67;0;0;0;57.5;1;0;0;0;12.5989589714315
"73";1;0;4;3;2;30;2;0;0;11.6666666666667;1;0;0;0;11.0735588051864
"73";1;0;6;4;1;72;1;0;0;45;1;0;0;0;12.0086374509262
"73";1;0;4;3;1;23;1;1;0;14;1;0;0;0;12.7574002126055
"73";1;0;4;2;1;63;0;1;0;58;1;0;0;0;13.1611032057203
"73";1;1;2;2;2;46;0;0;0;64.5;1;0;0;0;12.7293207892947
"73";1;1;2;1;2;66;0;0;0;66;1;0;0;0;13.8643007221337
"73";1;1;2;2;1;52;0;0;0;56.5;1;0;0;0;12.543734650287
"73";1;1;2;3;1;47;1;1;0;33.6666666666667;0;1;0;0;12.4780063610138
"73";1;1;2;1;1;52;0;0;0;52;1;0;0;0;12.9715404876697
"73";1;1;2;4;1;23;2;1;0;12;0;0;1;0;11.8313791960888
"73";1;1;2;1;1;53;0;0;0;53;1;0;0;0;13.0815413828841
"73";1;1;2;3;1;75;0;0;0;51.6666666666667;1;0;0;0;12.6656049749086
"73";1;1;2;4;2;45;2;1;0;19;1;0;0;0;11.9881239110931
"73";1;0;6;2;1;59;0;0;0;57.5;1;0;0;0;12.0725412529057
"73";1;0;6;1;2;78;0;0;0;78;1;0;0;0;11.6670761447975
"73";1;0;6;1;1;76;0;0;0;76;1;0;0;0;13.2282237681038
"73";1;1;2;4;1;63;1;1;0;38.25;1;0;0;0;12.0040584553905
"73";1;0;6;2;1;35;0;0;1;30;1;0;0;0;13.312983737013
"73";1;0;6;1;1;65;0;0;0;65;1;0;0;0;13.0389817684653
"73";1;1;2;3;2;40;2;1;0;22.6666666666667;1;0;0;0;12.6380354208704
"73";1;0;6;3;1;35;1;0;1;21;1;0;0;0;13.5606427166397
"73";1;1;2;2;2;35;1;0;1;20;1;0;0;0;13.5954871339863
"73";1;0;6;1;1;54;0;0;1;54;1;0;0;0;14.4252761295852
"73";1;0;6;1;1;77;0;0;0;77;1;0;0;0;12.3744079603494
"73";1;0;6;1;2;59;0;0;0;59;1;0;0;0;12.942039823273
"73";1;0;6;2;1;89;0;0;0;82.5;1;0;0;0;12.1525839605792
"73";1;0;6;1;1;60;0;0;0;60;1;0;0;0;12.4292161968444
"73";1;0;4;2;2;64;0;1;0;52;1;0;0;0;13.0577181839108
"73";1;0;6;4;2;63;1;1;0;33.75;1;0;0;0;11.9444372820165
"73";1;0;6;3;1;85;0;0;0;68.6666666666667;1;0;0;0;12.0882896098738
"73";1;0;6;2;1;54;0;0;0;66.5;1;0;0;0;12.4620060196674
"73";1;0;6;3;2;44;1;0;0;34.3333333333333;1;0;0;0;12.1145054520047
"73";0;0;4;1;1;65;0;0;0;65;1;0;0;0;11.5537474594905
"73";1;0;6;1;1;74;0;0;0;74;1;0;0;0;13.6851774738654
"73";1;0;6;4;1;62;2;0;0;35;1;0;0;0;11.5735500867867
"73";1;0;4;1;2;52;0;0;1;52;1;0;0;0;10.8197782844103
"73";1;0;6;5;1;38;3;0;0;19.6;1;0;0;0;11.8810347865346
"73";1;0;4;2;1;71;0;1;1;68;1;0;0;0;12.5833668766716
"73";1;0;6;2;1;50;0;1;0;59.5;1;0;0;0;12.3918604103006
"73";1;0;6;4;1;23;2;1;0;11.75;1;0;0;0;11.6082356447746
"73";1;0;6;3;1;56;1;0;0;38.6666666666667;1;0;0;0;11.9128195280289
"73";1;0;6;6;1;32;4;1;0;13.3333333333333;1;0;0;0;11.5294547669214
"73";1;0;6;6;1;68;2;1;0;37;1;0;0;0;12.3802593521179
"73";1;0;5;2;2;53;0;1;0;56;1;0;0;0;12.4292161968444
"73";1;0;6;2;1;67;0;0;0;66;1;0;0;0;12.7168982692962
"73";1;0;6;3;2;63;0;0;0;63.6666666666667;1;0;0;0;12.5757186558334
"73";1;0;6;1;2;67;0;0;0;67;1;0;0;0;11.289781913656
"73";1;0;6;4;2;92;0;0;0;64.5;1;0;0;0;12.5365747151649
"73";1;0;5;2;2;88;0;0;0;67.5;1;0;0;0;11.3888728163002
"73";1;0;4;3;1;63;0;0;0;60.3333333333333;1;0;0;0;13.6331890011703
"73";1;0;6;1;2;79;0;0;0;79;1;0;0;0;13.0884618257286
"73";1;0;6;2;1;66;0;0;0;62;1;0;0;0;12.4292161968444
"73";1;0;6;1;2;77;0;0;0;77;1;0;0;0;12.3883942023241
"73";1;0;6;2;1;62;0;0;0;61;1;0;0;0;12.1764721757539
"73";1;0;6;2;1;69;0;0;0;69;1;0;0;0;12.8523029063024
"73";1;0;6;2;1;78;0;0;0;76;1;0;0;0;11.8313791960888
"73";1;0;6;5;2;42;3;1;0;25.6;1;0;0;0;11.9049675527463
"73";1;0;6;3;1;50;0;0;0;38.6666666666667;1;0;0;0;12.7076893302109
"73";1;0;6;2;2;76;0;0;0;59;1;0;0;0;12.0820199968602
"73";1;0;5;3;1;67;0;0;0;52;1;0;0;0;12.3312357884842
"17";1;0;4;3;1;37;1;1;0;32.6666666666667;1;0;0;0;13.277465984957
"17";1;0;4;1;2;79;0;0;0;79;1;0;0;0;12.8992198260901
"17";1;0;4;2;2;58;0;0;0;59;1;0;0;0;13.6231386653168
"17";1;1;2;3;2;93;0;0;0;67.3333333333333;1;0;0;0;13.9288392432713
"17";1;1;2;3;2;37;2;1;0;22.6666666666667;1;0;0;0;11.0204489798724
"17";1;1;2;2;2;62;0;0;0;51;1;0;0;0;13.4224679698547
"17";1;1;2;3;1;65;1;0;0;31;1;0;0;0;13.1089403570722
"17";1;1;2;2;2;35;1;1;0;19;1;0;0;0;14.7136373192108
"17";1;0;6;3;1;72;0;1;0;61;1;0;0;0;12.8391159020204
"17";1;0;4;5;1;52;2;0;0;27;1;0;0;0;12.8885379777433
"17";1;1;2;5;1;45;2;0;0;29.6;0;1;0;0;12.9432367115069
"17";1;1;2;4;1;31;2;1;0;18.75;0;1;0;0;13.243527653183
"17";1;1;2;2;1;63;0;1;0;61.5;0;1;0;0;12.9945300058944
"17";1;1;2;4;1;52;1;1;0;32.5;0;1;0;0;12.0725412529057
"17";1;0;4;3;2;75;0;1;0;56.3333333333333;1;0;0;0;13.396622429524
"17";1;0;4;3;1;26;1;1;0;18;0;1;0;0;13.1473811403796
"17";1;1;2;2;2;39;1;0;1;23;0;1;0;0;13.4939269338368
"17";1;1;2;2;1;23;0;0;0;21.5;0;1;0;0;13.6421487425418
"17";1;1;2;3;1;50;0;0;0;41.3333333333333;1;0;0;0;13.4723940749206
"17";1;1;2;5;1;72;1;0;0;34.2;1;0;0;0;12.2060726455302
"17";1;0;4;3;1;48;0;0;0;38.6666666666667;1;0;0;0;12.78455691777
"17";1;1;2;5;2;61;2;1;0;29.4;0;1;0;0;13.1125578600652
"17";1;1;2;2;2;55;0;1;0;37.5;1;0;0;0;12.8674711277755
"17";1;0;4;2;2;58;0;0;0;44;1;0;0;0;12.8279923168018
"17";1;0;4;5;1;25;1;1;0;25;1;0;0;0;13.5850066522438
"17";1;0;4;3;1;39;1;1;0;33;0;1;0;0;12.6059667085889
"17";1;0;4;4;1;74;0;0;0;49.25;0;1;0;0;13.3307316431364
"17";1;0;4;2;1;68;0;0;0;64;1;0;0;0;12.6443275764613
"17";1;0;4;1;1;58;0;1;0;58;1;0;0;0;12.493754717982
"17";1;0;4;5;1;70;1;0;0;38.4;0;1;0;0;13.1647840932883
"17";1;0;4;4;1;63;0;0;1;46.75;0;1;0;0;13.4588356140255
"17";1;0;4;4;1;65;1;1;0;53.5;1;0;0;0;13.119358868384
"17";1;0;4;5;1;68;0;0;0;48.2;1;0;0;0;13.2878778158819
"17";1;0;4;2;1;38;0;0;0;49.5;1;0;0;0;13.9635713031541
"17";1;0;4;4;2;35;2;0;0;26.25;1;0;0;0;12.6695445729127
"17";1;0;4;1;1;72;0;0;1;72;1;0;0;0;15.4148981345449
"17";1;0;4;2;2;53;1;0;0;33.5;1;0;0;0;12.8302269546032
"17";1;0;4;4;1;57;0;1;0;41.5;1;0;0;0;13.0867361997612
"17";1;0;6;3;1;63;1;1;0;43.3333333333333;1;0;0;0;13.0604879736862
"17";1;0;4;4;1;35;2;1;0;20.5;1;0;0;0;13.6155340659316
"17";1;0;4;4;1;64;0;1;0;40.75;1;0;0;0;11.6581074748147
"17";1;0;6;3;2;75;0;0;0;67.6666666666667;1;0;0;0;13.1774826766254
"17";1;0;4;1;1;59;0;1;0;59;1;0;0;0;13.2707833825226
"17";1;0;4;1;1;47;0;0;0;47;1;0;0;0;14.0778748224318
"17";1;0;1;1;1;69;0;1;0;69;1;0;0;0;12.5543793397984
"17";1;0;4;2;1;67;0;0;0;66.5;1;0;0;0;13.1993244185405
"17";1;0;4;5;1;39;2;1;0;22.4;1;0;0;0;13.5331476469901
"17";1;0;4;2;1;81;0;0;0;80.5;1;0;0;0;14.3674781250614
"17";1;0;4;2;2;93;0;0;0;91.5;1;0;0;0;11.9618756850181
"17";1;0;4;1;1;52;0;0;1;52;1;0;0;0;12.2060726455302
"17";1;0;4;6;1;47;3;1;0;22.1666666666667;0;1;0;0;13.097159523041
"17";1;0;4;2;2;47;1;1;0;30;0;1;0;0;11.8313791960888
"17";1;0;4;7;1;34;2;0;0;28;1;0;0;0;13.0933758405311
"17";1;0;4;2;1;67;0;1;0;61.5;1;0;0;0;12.5245263766487
"17";1;0;4;4;1;38;2;0;0;27;1;0;0;0;12.8324566099304
"17";1;0;4;4;2;57;0;0;0;46;1;0;0;0;13.0038911668215
"17";1;0;4;4;1;77;0;1;0;56.25;1;0;0;0;11.816111723958
"17";1;0;4;4;1;43;2;0;0;23.75;1;0;0;0;12.683858415218
"17";1;0;6;1;1;68;0;0;0;68;1;0;0;0;13.0389817684653
"17";1;0;4;4;1;26;2;1;0;15.25;1;0;0;0;12.5144760407952
"17";1;0;4;2;2;80;0;0;0;52.5;1;0;0;0;12.6915804613119
"17";1;0;4;5;2;51;3;1;0;25.2;1;0;0;0;12.2830336866663
"17";1;0;4;4;1;61;2;0;0;34.25;1;0;0;0;12.4724353159644
"17";1;0;6;3;2;58;1;0;0;44.6666666666667;1;0;0;0;12.2925051513025
"17";1;0;6;4;2;68;1;0;0;40.75;1;0;0;0;12.5989589714315
"17";1;0;7;4;1;47;1;0;0;45.5;1;0;0;0;12.6402871669243
"17";1;0;6;3;1;54;1;0;0;32.3333333333333;1;0;0;0;12.0197430673387
"17";1;0;6;3;2;23;1;1;0;16;1;0;0;0;12.143014509563
"17";1;0;7;3;1;60;0;0;0;59;1;0;0;0;13.0884618257286
"17";1;0;6;2;2;67;0;0;0;55.5;1;0;0;0;12.8674711277755
"17";1;0;6;4;1;30;2;0;0;15.5;1;0;0;0;12.3013828253345
"17";1;0;7;3;1;54;0;0;0;40.6666666666667;1;0;0;0;12.9480099902596
"17";1;0;6;4;2;31;2;1;0;20.5;1;0;0;0;12.2706111666677
"17";1;1;2;2;1;78;0;0;0;69.5;1;0;0;0;12.2184951655287
"17";1;1;2;2;2;65;0;0;0;73;1;0;0;0;11.2580332153414
"17";1;1;2;1;2;79;0;0;0;79;1;0;0;0;12.7464570715377
"17";1;0;7;3;2;64;0;0;0;69;1;0;0;0;12.9970520753272
"17";1;0;6;1;1;65;0;0;0;65;1;0;0;0;12.2468946400504
"17";1;0;4;1;2;60;0;0;0;60;1;0;0;0;12.4292161968444
"17";1;1;2;3;2;62;0;0;0;37;1;0;0;0;12.6059667085889
"17";1;1;2;6;2;64;2;0;0;40.6666666666667;1;0;0;0;12.157699061246
"17";1;0;4;1;1;69;0;0;0;69;1;0;0;0;13.1806322855283
"17";1;0;6;5;2;42;2;1;0;27.2;1;0;0;0;12.5293631454493
